Hour_of_Day,Active_Users,Latency_ms,Packet_Loss_Rate,Bandwidth_MHz,Throughput_Demand_Mbps
17,163,26.194776253287248,0.05082969328017109,60,631.3611291976389
18,173,28.69686556412595,0.018848556134976536,20,475.7666675559464
19,221,28.791928999478596,0.01320674600357456,100,1090.5512969153524
20,190,31.21874313891857,0.02724052220779543,40,597.438946668811
21,202,27.9216357514725,0.06454439449490607,60,639.5035022618238
22,189,28.285259360605536,0.030514053064877696,40,634.9989979904055
23,199,32.38788384993225,0.06051235834189003,100,920.656908110308
0,169,27.55601943596681,0.04372442216998442,40,588.9993785474576
1,99,20.57905989652732,0.02098837665390844,80,487.3144060202302
2,76,15.23874790940978,0.018794818312101454,100,605.6743741142942
3,85,16.41182812835232,0.08230012640358789,20,151.99785490979036
4,48,16.68251279333784,0.04304859285316021,100,620.0170937415834
5,20,10.82171290903122,0.02083053461396165,60,347.80311756819543
6,33,12.310176253400302,0.04160967738652771,20,172.79279573979986
7,7,12.627902502109423,0.010975284783225544,40,127.02147533758242
8,1,8.000172909260945,0.005327924535488655,100,487.8001862890563
9,19,12.438470265772516,0.04088069231415423,20,0.3748453705598678
10,5,10.585814652335383,0.012165090577295227,40,124.04785736853546
11,60,15.994628548273516,0.020754755049451134,100,603.4324144082779
12,34,12.363128736244992,0.03845713632270421,20,132.90197629661822
13,87,17.540289637073343,0.04782939596668056,60,454.2578326596117
14,128,20.643271672410272,0.021595872208967387,40,424.60337222568836
15,98,20.765330052082614,0.05709046917134449,40,367.647500693156
16,143,22.963701616966528,0.023512617066835703,60,588.2905123617494
17,193,31.237489242334505,0.11266012916013331,60,685.8665112101951
18,209,30.450889916818692,0.034508932488576304,60,705.7583773623052
19,193,27.183099021157926,0.009833668172843322,20,426.5728779246388
20,185,28.024372235703158,0.038211900640976626,60,699.0780568720791
21,215,30.67828560172705,0.053162334351692805,80,839.7735398270219
22,210,33.018206823456104,0.042495960847134445,20,471.9752269307748
23,147,23.961999621496936,0.04293166094148942,60,560.3192924935425
0,125,21.94757923759935,0.03939805529305082,60,538.9031502269715
1,130,25.82309341098487,0.12055284525493437,80,533.8310082428361
2,112,22.216534642926696,0.051769695769916795,100,628.2748008979981
3,68,20.125412032006995,0.03593575329255857,60,383.82798727931845
4,63,18.81809000812781,0.00621515155649529,40,357.86533349981096
5,15,9.725674823274291,0.024498640276109634,60,275.46909489195093
6,28,14.779901708800216,0.03994010728006996,20,111.08810458155524
7,5,13.550606584149183,0.06059364972003435,20,15.731746804825756
8,1,13.16562626464684,0.021735543411453426,60,192.67985617674788
9,2,12.176191967153374,0.020919229353332236,20,54.4102461814731
10,9,12.83504598981835,0.03460594196039545,40,139.9614575036631
11,7,10.0946779126489,0.05318435700613913,60,282.05242517834193
12,39,12.22523583130085,0.09092261414209282,40,243.89359433096013
13,92,18.495565362205085,0.031080217891712773,80,606.0134007225726
14,125,19.170421997134476,0.08352110404426427,100,653.8796236740566
15,149,27.58559063084341,0.020228540806016077,80,638.9601630497627
16,133,22.733414081164575,0.039901362778189474,60,471.4469397223707
17,147,27.28266145812992,0.040009179154977044,100,781.3937024862076
18,196,27.137000845556802,0.047034115328531634,60,653.2335818794719
19,209,33.06524984200442,0.020504856295071882,100,880.218133903002
20,208,29.810238683641362,0.013967945118520913,60,844.5060994304816
21,156,23.031261183381652,0.06188464254239935,100,806.3636018583899
22,169,30.154236104319516,0.038752206049937246,40,540.2481589079379
23,170,29.214623338681548,0.08834953560209372,20,392.53498768651787
0,159,26.323584840371566,0.02635104347794878,60,699.440542146334
1,141,24.167875770269927,0.005456000357672915,80,690.3563699860825
2,102,21.079020037638237,0.010471195880358037,80,633.2618358799078
3,80,18.389257155834823,0.027289748723234673,60,481.1013563183603
4,51,13.515448091657056,0.021477401297469792,40,371.87882377245376
5,43,13.475895460430158,0.06018637009467755,60,320.288332167319
6,19,15.821435664077406,0.024448613735839286,100,553.1386113148458
7,4,15.74431348525603,0.0625470176545461,20,0.0
8,5,13.625337010461365,0.05414168362962856,40,236.9773334613929
9,5,11.456447880325246,0.09710634654948383,20,13.61114404092893
10,23,11.62450193459613,0.023929673675269384,80,448.0845420464575
11,34,11.803628212206068,0.022745946864204294,20,74.45254473501367
12,57,14.235435179139595,0.006104697290045632,20,140.49540058393586
13,100,18.89346468262648,0.014681205262041036,60,465.2233940081185
14,105,24.80232808285154,0.016883164199610112,80,597.0024005321727
15,112,24.812564592765195,0.06220851238420295,20,255.44100894668017
16,167,28.192556779870788,0.004711622076275147,100,835.9041777272051
17,143,22.37877364717435,0.019986523410884135,20,382.91021317999144
18,164,28.186111853422073,0.058073558786468776,60,478.8217958615307
19,203,29.82276594297879,0.027404745242934632,40,641.7753677953729
20,210,26.693981122711758,0.02735542810224759,40,635.7648257025875
21,171,27.67420127480252,0.04209505371344858,40,577.6119223984834
22,178,26.11617391833189,0.040776385114762954,100,828.19701783601
23,158,24.183893141819926,0.02921768883816104,20,398.8133901780223
0,140,23.499184012863985,0.014462560789580282,80,696.4433558481703
1,144,23.403354054115173,0.01966026253106318,20,427.734370439549
2,114,21.33148636179198,0.016359381485897353,40,483.51033379344483
3,73,17.13533889996559,0.06877524505688122,40,277.41990589789657
4,39,10.148381814304738,0.0020282113716285684,80,496.6027584407786
5,2,13.240555977765666,0.0776123532179828,20,2.560032352223363
6,41,12.13324655410264,0.01633904479373165,40,247.20071127575702
7,15,9.595203229739054,0.08334369333452371,80,238.84407772296632
8,14,10.742893496419406,0.056949817659853304,60,266.8609569327958
9,17,11.483330305261411,0.02038605437489954,40,153.61366495723075
10,11,14.017959633663677,0.054886487428452244,60,288.1147524869282
11,23,12.838846904109802,0.024638013453579452,20,63.7778366995038
12,58,16.93293096821907,0.030460268156113336,100,552.263029971211
13,59,16.449072375166566,0.07062709683199662,20,102.87768500545863
14,93,19.762923164997545,0.043922859012242466,100,675.7133668056337
15,128,23.41945900617402,0.027700938339938707,80,630.2990907387752
16,140,20.134531714862124,0.03648134668896388,100,801.6668236703471
17,184,27.90016303032094,0.019676540977645166,80,651.0117765377888
18,223,34.624522221142314,0.06448350667579582,40,723.4750674144971
19,181,35.984662021613374,0.07333440088081443,20,356.68059883312105
20,166,24.191382134920982,0.012366169247643178,80,792.6849751662419
21,156,26.446159920648707,0.050364501076164,20,411.74080269307643
22,183,27.15790684425132,0.007946086126529741,20,530.8217411284493
23,157,29.795303807793697,0.04111083677915229,80,650.9084780311523
0,154,22.692434478417034,0.0802912877838697,80,642.375411166069
1,128,24.04987898063176,0.017496728845599184,100,774.3220475394154
2,67,13.88557780099162,0.06428925802040618,40,275.6371025499682
3,37,13.062866663878335,0.024682235196902477,40,196.22508398675706
4,55,15.431373338500382,0.016463098799643097,60,418.8423154981017
5,31,15.239383363479215,0.004117035235904371,100,657.0902900705938
6,4,8.245666347682945,0.05943085103238305,100,412.9900783802808
7,29,14.226766097694771,0.05038550164233865,20,118.06836954091403
8,9,10.937555446775894,0.051261681412644075,20,60.75606745733698
9,28,13.34558677257196,0.039215139159257076,80,385.5537458529418
10,18,13.716665429370282,0.08523028087373767,60,272.65058904561124
11,12,8.634886613989424,0.021736561436662506,20,130.6246879719131
12,50,16.621189946297186,0.013920557759004647,100,550.3463643356665
13,46,13.46219029382115,0.027937695615762263,60,431.78770185533114
14,121,24.291746909953652,0.028154349803395488,100,726.2960528466061
15,127,23.36911526907576,0.01363798796462844,100,810.9017089163029
16,114,20.98094323696589,0.10220833887479526,100,658.0465393852203
17,164,25.219948061818357,0.0714991782053021,40,490.04003450753095
18,195,31.146589988710662,0.03405148626146455,100,890.7399842786243
19,189,31.421903370961854,0.023100092198270996,40,620.3666093361405
20,194,28.33429691827963,0.06086614197660004,20,412.4686234338945
21,172,24.933986868437206,0.050600733005249754,100,848.0976115915992
22,197,31.08842208589045,0.021429117904720886,80,874.40489023024
23,157,22.802938115932598,0.0567864208481584,80,715.636720309393
0,106,17.98897512483406,0.038118741561117574,40,303.568359816225
1,118,19.674599448944203,0.07677343127616719,40,309.72521144319444
2,119,21.069099033922498,0.05188702138153805,60,504.52528960144457
3,66,13.927336221569112,0.030680479014997274,100,567.1175280158391
4,84,14.522400181236844,0.003984929878014487,100,721.4539997918413
5,37,11.429111611325753,0.049776161222182355,100,496.1536839438288
6,20,13.284948893145238,0.08442429536510773,100,466.5716449609333
7,0,7.4569118557464655,0.024286929986419264,60,357.7675570177347
8,1,9.419460644091659,0.03771853292098801,20,47.0933001373331
9,1,13.993396924731124,0.030484405562685335,40,93.43831042709637
10,7,10.601651739945819,0.009735936697258887,40,206.3522686051396
11,39,14.585061979459187,0.045540546397496204,80,436.9259765567747
12,31,11.207919963496893,0.018713188054952076,100,548.8725508007616
13,52,19.526949707400284,0.023403938688462706,40,335.94351242078557
14,77,16.617411021723143,0.02358545705389242,80,476.37157075812524
15,166,26.14379063109697,0.057733156841009506,60,654.9536242429419
16,160,28.63411735593473,0.03236111817619267,80,680.0612787434425
17,176,27.236531510292764,0.07681185030559466,100,877.7447223905806
18,165,26.59577756535043,0.009670806430263386,80,643.5244717932917
19,209,30.33662335842174,0.0811177203804864,100,992.2399250176259
20,197,29.150335243885543,0.03855954934698452,60,682.0987176655183
21,200,30.741004021656185,0.0779936053784244,60,600.0104527409167
22,167,27.80588637839621,0.0358233063014174,60,671.4422992228033
23,173,26.013503137574865,0.017960968664840465,80,788.094117481117
0,141,22.56783908770614,0.025833823296098176,100,804.189950539374
1,110,19.781727822284875,0.06439881250921434,40,417.51767823294733
2,114,18.597491971600462,0.00677427050647771,100,742.8503920593458
3,43,11.119139482961407,0.025245621900049163,80,445.3880848044435
4,61,16.694334294449817,0.0034833604901567416,60,357.6583874317095
5,42,16.077191606350222,0.06912404543864173,20,98.02901999205586
6,4,12.142090586290434,0.050940636262542464,40,109.20289461628778
7,12,6.4360174537266825,0.02386880781830944,100,492.8408959518623
8,4,9.909869825913479,0.013937294757649828,100,481.8892379818167
9,9,8.695816088814883,0.03235584119764444,20,159.6212251189163
10,10,11.287474875641713,0.06407160905482537,60,200.98784055208318
11,37,12.864352962381236,0.06691994114699777,20,92.79864674151013
12,85,19.683823812489177,0.04699683377898072,60,404.36509404027606
13,63,16.26169381919732,0.033117080511359656,100,521.7151126518869
14,65,12.707996210164222,0.019339869236351632,60,563.3305700168207
15,142,22.26582825440092,0.03981910844785075,40,423.84283532864714
16,183,28.31157022965331,0.05693296298611784,80,762.4138888393833
17,178,27.98022085846217,0.044049360190076436,80,830.0010744827872
18,164,23.588646384591996,0.05455888620516779,60,546.294842929958
19,194,26.327080592907755,0.026653223633028394,100,949.4955924480819
20,177,27.812490675146357,0.10982730082662255,100,700.0784921033994
21,209,28.092665387898943,0.037965083184299704,60,688.2296104929258
22,159,22.562741146998427,0.04639764855601228,20,434.0426665286272
23,164,25.509718974737314,0.023645582356205647,20,421.69891070898296
0,129,21.9231078173227,0.031838053165989734,20,419.5416809547668
1,128,21.043199045321398,0.015451194610897032,100,768.8876360595139
2,92,17.792526086550073,0.06016580455688819,60,460.298980312876
3,77,17.727671446444788,0.046454841464134755,60,376.0970897154268
4,50,13.559674192640362,0.026534181662110964,100,519.4195657607457
5,9,11.04139404332968,0.02943768276995326,60,213.18172039485137
6,25,11.739062927765332,0.020181684420901503,40,172.09287446604424
7,2,10.53530031077331,0.04965503346969706,20,0.0
8,19,13.656411130873291,0.01887139996496968,60,359.17076428123806
9,48,16.47849569078119,0.015597086436570826,100,591.6160187433161
10,22,14.776420942132166,0.029716570446188622,60,231.84401115605158
11,26,14.27629379379432,0.013616370834585449,100,502.23768738126574
12,78,18.27711506308361,0.03712876354091337,60,419.79905232675753
13,110,20.133136724719712,0.08534421055707764,80,696.0621207224679
14,97,18.924478154367552,0.03201219304611446,40,373.0677742391344
15,132,21.44444538712838,0.08122752229032948,80,628.5650055318025
16,130,23.009058582103115,0.01608199318811536,60,513.2815539110028
17,167,28.09477495742387,0.051763968982855686,100,845.5789211629019
18,182,26.748664794233957,0.11722378942633085,60,653.3013434084174
19,200,29.92556428267245,0.03164857310393842,100,900.9592650426777
20,206,29.245275542556463,0.03234753823256415,20,554.9367373217409
21,207,31.11870866037523,0.014751002509853095,20,569.2855674353104
22,191,28.001233232100102,0.06349301507133953,60,661.4771910813099
23,146,23.120978857411895,0.01718884282079097,20,466.1176070021361
0,131,21.74006661013595,0.03351986408087274,60,510.5655370661419
1,114,22.406657547691132,0.02818831616201323,20,268.3895590975078
2,94,19.20650118933929,0.06751525174424333,40,329.29426614506167
3,95,18.64315653999993,0.04409318340900593,80,537.4535242817984
4,26,13.122809005094421,0.050746526205255424,20,0.0
5,22,11.3709675650647,0.051452478418117155,40,144.23879344555894
6,32,15.453035787371405,0.05595831647359943,80,286.6320014417052
7,2,8.252267692613486,0.02076408889572484,100,451.701272447577
8,9,10.526056974365437,0.06443215026736317,80,372.6774289993562
9,0,7.190469556665999,0.03817019921067692,80,350.155911730576
10,18,11.106251216219814,0.11034002611027725,40,119.11900371989466
11,24,9.04072900458674,0.09248723230361902,60,241.65333405160317
12,63,17.792633045118254,0.045225195163468485,40,287.27363657449223
13,43,15.83300753401116,0.03312394641423075,80,583.9566565553096
14,92,20.76834034744895,0.027788465635280184,80,543.0680602585854
15,131,23.157744960348936,0.0324037858897121,40,448.11791862220247
16,160,24.240259190579817,0.03665481014748998,20,371.63802735582817
17,200,28.3993187359281,0.031984727331751485,80,716.0320615756735
18,178,30.860344110441044,0.015163547410869992,80,781.3923784002548
19,226,35.471354207599596,0.048986945725235854,100,1001.6575491140275
20,186,28.845110313901543,0.015061754367632343,60,808.2503804754988
21,223,31.268731931839344,0.0679257574424257,40,617.6596543717299
22,202,32.93724684539702,0.015673922818953946,80,810.4926617850895
23,152,23.81099367723038,0.049345044558093465,20,429.80980561039445
0,156,26.057698416191815,0.00806245647657108,20,515.4318589740827
1,124,25.103914610796917,0.022777669287434358,100,675.2281474427709
2,112,19.527323000670744,0.01733005937841742,20,356.84336765193314
3,69,18.558447171274224,0.015585864048180105,40,411.1899570346207
4,43,15.34112159168774,0.08559350116850013,20,78.7766173302783
5,56,15.520966915536878,0.10170746974767855,100,449.3432332625641
